tempBuffer (v12cross):
-0.004154974 0.008803239 0.01806244 
-0.004084819 -0.01035923 -0.002666589 
0.01963341 -0.02505113 -0.0429469 
0.02996387 0.0157037 -0.03158857 
-0.02797563 0.008963075 -0.041501 
0.02017739 0.01917119 0.008089389 
-0.002143346 -0.01638057 -0.006383625 
-0.0429145 -0.01791864 -0.04575805 
0.02066614 0.004562326 0.01274835 
0.007451616 0.03257373 0.01133343 
0.02243282 0.005431945 0.02431162 
-0.002344979 -0.005322544 0.01812233 
0.02071455 0.03025333 0.01003791 
-0.009163806 -0.02073404 0.008732948 
-0.02581878 -0.01830276 0.03801782 
0.004072981 -0.02537269 0.03513865 
0.008637026 -0.04138245 0.01708158 
0.01365691 -0.003071146 -0.02581926 
0.001360559 0.003419281 -0.01977309 
0.006314103 0.0002472696 -0.03007065 
0.007227614 0.01478592 0.00337079 
0.03872252 0.005106107 0.008155424 
0.0002267968 0.02452384 0.008285831 
-0.02086979 0.003367472 -0.02493768 
0.03604418 0.01582093 0.02787762 
0.0228154 0.001598306 0.02482764 
-0.001680781 0.01123822 -0.01204986 
0.01111259 0.02690338 0.01397662 
0.01008212 0.01828284 -0.0003425553 
-0.01394792 -0.01288523 -0.009066325 
-0.008096949 -0.0008531987 0.004557808 
-0.01407437 0.04350008 0.01262846 
-0.009474238 -0.009034594 0.001084878 
0.002084176 -3.542181E-05 -0.01825619 
0.004944397 -0.03594274 -0.01209435 
0.0120409 0.007956999 0.02461549 
0.007033915 0.007816519 0.02112153 
-0.01721599 0.002437979 0.0266625 
-0.01518203 0.01988952 -0.001970543 
0.009416338 -0.02081909 -0.0008746811 
-0.03789501 0.005319904 -0.0005590296 
-0.0209535 -0.00110857 -0.01369581 
0.02518686 -0.03646247 -0.00264625 
0.01538517 0.001689373 -0.008583732 
0.002238316 -0.01527993 0.01306538 
-0.02247927 0.01399746 0.0212252 
0.01558931 0.02589613 -0.003336768 
-0.001154984 0.003277578 -0.0047708 
0.03398253 0.006641032 -0.0004521327 
-0.02954336 0.0001768378 0.003395306 
-0.05348245 0.01994859 0.003321507 
-0.03039734 0.01357171 -0.009722458 
-0.06581353 0.003082511 -0.02968545 
0.009820835 -0.02876073 0.01182121 
-0.01383878 0.03885773 -0.01447446 
0.0257553 -0.01368142 -0.04554169 
-0.005727327 -0.001531973 -0.02929597 
-0.005059417 -0.03507694 -0.03757479 
-0.01037306 -0.002078571 -0.001873321 
-0.03379393 -0.02120683 -0.05391839 
-0.02192078 -0.01660791 0.004529146 
0.004752136 -0.01275395 -0.001008228 
-0.01918685 -0.02105697 -0.02491984 
-0.04078923 -0.005939484 0.002628548 
0.0142919 -0.01405685 -0.004681292 
-0.002558374 -0.009224285 0.008419469 
-0.03515438 -0.006600711 0.017903 
-0.01066889 -0.01247741 -0.03238288 
-0.0211073 0.01292133 0.02956299 
0.01925589 0.003637847 -0.00128668 
0.045545 -0.003425715 -0.003955686 
-0.02395269 0.002884805 -0.0106776 
0.0006729499 -0.02046095 -0.02056256 
-0.007527422 -0.03008203 -0.002203634 
0.02759325 0.02238048 -0.03958296 
-0.0004658434 -0.01772738 -0.01548209 
0.0006869514 -0.02576509 0.01546913 
0.03716471 -0.01548683 0.02236861 
0.0007499941 -0.01147606 -0.04042272 
-0.004162229 -0.009975872 0.0005778107 
0.03654457 0.004717104 0.005602802 
0.02450487 -0.005279182 -0.009578501 
0.01005513 -0.006914486 0.01065152 
0.002462732 -0.01708519 -0.009859074 
0.02738416 -0.02490622 -0.02728104 
0.01044567 -0.01092891 0.01084169 
-0.004562243 -0.0183521 0.01153406 
0.01861188 -0.01348872 0.03857686 
-0.02576559 -0.01834852 -0.03559633 
-0.0008127431 0.01082111 -0.008627192 
-0.01641827 0.0113779 -0.03425513 
0.01727361 0.01119072 0.009202474 
0.03644856 -0.01607781 -0.03254395 
-0.02276483 0.009052363 0.00241938 
-0.01272893 -0.005498054 -0.001523872 
0.003366905 -0.0201393 0.0004865751 
0.001109556 -0.02030121 0.03890691 
-0.006775763 -0.03684306 -0.008763512 
-0.02366851 -0.02694303 -0.0004778723 
-0.02632225 0.03512966 0.01540573 
-0.005529931 -0.008697015 -0.01171038 
0.01801915 0.001105594 -0.03303773 
0.0409412 -0.06270994 0.02200856 
0.006771483 -0.02414564 -0.02460034 
0.01599389 -0.03733715 -0.005609695 
-0.02213359 0.009603431 0.01789016 
-0.007266792 0.01238885 0.01022391 
0.02849519 -0.01055528 -0.01031585 
0.02877575 0.03993559 0.02521244 
0.00476932 0.03650444 -0.01024578 
-0.01694618 0.04450737 -0.001075685 
0.02632392 0.06579529 0.03158344 
0.03922252 -0.002107047 -0.0004622479 
-0.031862 0.01291058 0.01152233 
-0.02052563 0.04129337 -0.02463209 
0.009893402 0.008558 0.00670221 
-0.01233447 -0.04114227 0.02060897 
-0.03593232 -0.006886262 -0.05223121 
-0.02861445 0.009329684 0.001862418 
0.0121499 -0.04764849 -0.02731973 
-0.0651491 0.008123296 -0.05211596 
-0.04067658 -0.002070266 -0.007912714 
-0.02708566 0.01882883 0.04953551 
0.04544631 0.02360851 0.0160685 
0.01519458 -0.0521506 0.0155055 
0.01232879 0.01287193 -0.01532364 
-0.01359056 0.01553147 -0.02146976 
0.006338376 0.01121858 0.02502521 
-0.02897491 0.02410518 0.0661337 
-0.01166516 -0.0187138 -0.0009085601 
-0.01793182 0.01928409 -0.01015104 
-0.005562424 -0.05428408 0.02561183 
0.00558747 0.005039465 -0.00190944 
-0.011741 -0.0252376 0.009567999 
-0.04780499 -0.05872384 -0.02240435 
0.02344194 -0.03720518 0.03051837 
-0.04659674 0.007634534 0.003272231 
0.03090324 -0.007352362 0.02444333 
-0.03806592 -0.01844679 -0.00194945 
0.01101263 -0.02394954 0.006489722 
0.041225 0.007574141 0.01688428 
-0.002645315 -0.03130778 -0.001365638 
-0.03967307 0.005976481 -0.02537763 
0.006340824 -0.006027934 0.008515415 
-0.005904974 -0.01062462 -0.005824686 
0.06226632 0.00548985 -0.002742146 
-0.006766511 0.02214912 -0.00930816 
0.03772938 0.007021754 -0.02291867 
0.01683378 -0.03610055 0.03243123 
0.01448808 0.007230697 0.01878659 
-0.05024983 -0.01008956 -0.01759064 
-0.02828719 0.01410155 -0.04379033 
-0.02579947 0.01572618 -0.01207566 
-0.02147724 0.01401399 -0.00145138 
0.001113238 0.01607749 0.03020318 
-0.04171468 -0.02281664 -0.03250145 
0.03218893 0.02631547 0.01686651 
-0.0006616771 0.01885063 0.03344753 
-0.03704036 0.0423436 0.01422013 
0.03225223 -0.01097307 0.004986612 
-0.05416988 -0.003163473 0.04269926 
-0.003157953 0.01705531 -0.02386762 
0.00854209 -0.004886201 -0.007391342 
0.02524159 0.008178568 0.03716032 
0.05385483 -0.03243347 -0.01177651 
0.04455213 0.007712924 0.007903349 
0.04016738 -0.01084559 -0.01177708 
0.02222889 -0.02231412 -0.002695768 
-0.03630319 0.02762935 -0.02521329 
0.01851275 0.003011291 -0.04230472 
-0.03499085 0.02546905 0.004396279 
0.02767732 0.03120456 0.0007982858 
0.05256717 -0.006632467 -0.01269375 
0.002132823 -0.01084499 -0.03008561 
0.02454646 -0.007391528 0.006677017 
0.02373816 0.00241894 0.01965508 
0.003523995 0.002100623 0.01436293 
-0.07727192 -0.02872255 -0.005783903 
0.01199827 0.05483986 -0.006812526 
0.002266897 -0.03178366 0.03575172 
0.01846435 -0.04701488 -0.03745314 
-0.0595681 -0.001147958 0.01790252 
0.04186413 0.02647201 0.02145184 
-0.01800052 0.01995937 -0.0153059 
-0.02424854 -0.01205266 -0.009671559 
-0.01552658 0.00337128 -0.006978019 
-0.03581941 -0.04129305 -0.03286465 
0.02494786 -0.02590782 -0.01526756 
-3.034168E-06 -0.02721684 -0.01187201 
-0.004042997 0.005795639 -0.002443672 
0.05285572 0.01105776 0.04131757 
0.003612 -0.007957133 -0.0225669 
0.03986143 -0.005352634 -0.03598569 
0.05517296 -0.0247636 0.01035521 
-0.01360002 0.03367831 0.006092952 
0.006486073 0.001120943 -0.02508658 
0.00135444 0.01407252 0.02795835 
-0.02013413 -0.01903602 -0.009088193 
-0.005497584 0.03902084 0.01617682 
-0.02913187 0.0004931114 -0.005870131 
0.02795217 0.03211894 -0.01086174 
0.01475278 0.03279441 -0.002984231 
-0.02674242 -0.00392724 0.02966122 
0.03095665 0.001761543 0.01648156 
0.02036472 0.02655338 -0.005598654 
0.01941957 -0.004044709 0.02307986 
0.01346081 -0.006288694 0.027467 
-0.01903848 -0.009292095 0.03455447 
0.01628865 -0.01920228 0.007438935 
0.02227708 0.00689966 0.03665264 
-0.0149432 0.01613122 -0.02115962 
0.02481522 -0.02548035 0.03206429 
0.005122883 -0.01269809 -0.005283594 
0.01459539 -0.0151646 0.01195641 
-0.008781767 -0.03651924 -0.006169288 
-0.01750513 -0.01194294 -0.0190061 
0.006336705 0.01086068 0.01181512 
0.02572821 -0.02131624 -0.002536442 
0.002822921 -0.03337306 0.03506129 
0.008563056 -0.02814275 0.01146096 
-0.0173004 -0.007833425 0.01503521 
-0.01919244 -0.005727964 0.01949104 
0.0368422 -0.01595724 0.008894928 
0.01474503 -0.01015206 0.01123013 
0.02330536 0.01731032 0.02119631 
0.03671081 0.008802686 0.0317262 
0.004499927 -0.008606488 -0.0241739 
0.03543594 0.02757869 -0.00627835 
0.01211173 0.003057916 0.01265389 
-0.009499631 0.006786877 0.004801617 
0.04339015 0.009914049 6.625411E-06 
-0.001182546 -0.001345355 0.03384925 
-0.02375687 -0.000383638 0.007852945 
-0.006935622 0.005037145 0.01210761 
-0.009235167 -0.01664324 0.006186224 
0.01851648 0.005871631 -0.001146111 
0.004199195 -0.001755954 -0.004289921 
0.006072972 -0.0380409 -0.009047126 
0.03589191 0.01989944 -0.011909 
-0.005882515 -0.009040738 -0.01537155 
0.0347891 0.007628489 -0.02259405 
-0.02838392 -0.008638006 -0.02568257 
0.05774797 0.00490552 -0.005771615 
-0.005835342 -0.005636628 0.01260919 
0.02630727 0.02425443 -0.0201927 
0.05584568 -0.008203799 0.04075046 
-0.02586981 0.01285729 0.03358227 
0.03489438 0.004751884 -0.003670502 
0.007114268 -0.02040475 0.005604871 
-0.008228059 0.0008769826 -0.03089614 
0.03718861 0.01603219 -0.01134101 
-0.01979768 -0.01618047 -0.04050102 
-0.04570654 -0.03909601 -0.03832777 
-0.01702582 0.02186713 0.003847533 
-0.03794527 -0.02187359 -0.0008490846 
0.02797768 -0.0001260564 -0.005861025 
-0.03967509 0.00490692 -0.03914845 
-0.003491433 0.03958585 -0.03301672 
-0.0227992 0.02581918 -0.02172224 
-0.03537618 -0.007393402 0.007066057 
-0.009370414 -0.03810335 0.01090534 
0.0004824641 0.008598286 -0.00774948 
0.02465674 -0.000406537 -0.03264859 
-0.02545999 0.02111836 0.0153883 
-0.03780499 0.01507464 0.02080628 
0.0253722 -0.01403727 0.02039972 
0.009077206 -0.005394964 -0.006061275 
-0.001016189 0.001364997 -0.02345756 
-0.005823677 0.05632121 0.003126799 
-0.06192808 0.06515119 0.004159389 
0.03549441 0.04978629 -0.01580941 
-0.04426887 -0.003939206 -0.01020771 
-0.03335046 0.02385712 -0.0357592 
0.008990323 -0.0189568 0.006306034 
0.00646688 0.01834459 0.006374339 
-0.006818135 -0.003030367 0.0005183353 
-0.04813061 0.005619661 0.0101397 
0.02478859 -0.01181703 -0.04760949 
-0.04737988 -0.02274854 0.01536197 
-0.04589082 0.03465347 -0.02398321 
0.006141884 0.0003373115 0.01348845 
-0.04212583 -0.001718889 -0.03275374 
-0.01014763 0.008735464 0.01414795 
-0.009703297 0.02874423 0.01569957 
-0.008159231 0.01642537 -0.04138943 
-0.04642666 -0.0006325237 -0.0167162 
0.006876039 -0.05767071 0.007420843 
-0.01689234 0.006928827 0.0291394 
0.007170041 -0.005797223 0.02474587 
-0.004236395 -0.01708357 -0.01522818 
0.08233444 0.005250873 0.005865575 
0.004206838 -0.02382087 -0.009391441 
0.0482427 0.02547738 -0.04430646 
0.0007489442 0.004769867 0.01419781 
-0.0242312 -0.01197957 -0.02151508 
-0.07075466 0.08133098 0.02354649 
-0.03636617 -0.04383071 0.02759887 
0.009108604 0.01320201 -0.005307314 
0.02531056 0.009476399 -0.007326372 
-0.02885612 0.006236553 0.008806011 
0.06413636 0.01255209 0.0140727 
0.007107037 0.0106463 -0.006504268 
-0.02939944 0.005092881 -0.01018348 
-0.03709885 -0.003463787 -0.06445305 
0.009045673 -0.01400331 0.002445642 
0.01569677 0.01783953 0.01904313 
-0.03110672 -0.01074683 -0.001922197 
-0.02519884 -0.02219681 -0.03261364 
-0.02403814 -0.0138363 -0.01168016 
-0.01910636 -0.02125375 -0.02720286 
-0.03238063 0.007973809 -0.01220797 
-0.00469313 -0.03303429 0.006228127 
-0.03335095 0.007355136 0.02012968 
0.007818261 0.009854089 -0.03928082 
-0.04489663 0.004814541 -0.02895093 
-0.01825476 -0.03721682 0.01224518 
-0.01962855 -0.03413253 0.009161363 
0.004167315 -0.005829522 -0.04243806 
0.02315127 -0.03977481 -0.0008544229 
0.0108693 -0.00123963 -0.004423541 
-0.01191094 0.03957346 -0.00798625 
-0.05847616 -0.0445543 -0.001067229 
0.05406572 -0.03825139 0.02582431 
-0.01142257 0.00113744 -0.004809506 
0.001004006 -0.03518605 -0.02490992 
0.01147071 -0.01213022 0.002755097 
0.03206582 -0.03814806 -0.01995464 
0.01233997 -0.0166472 -0.03912541 
0.04712795 0.02192667 0.003551012 
0.0356833 -0.01582696 0.01234973 
-1.904478E-05 0.02068183 -0.006079712 
-0.006386029 0.02484246 -0.04400463 
-0.003279975 0.01519781 -0.03169214 
-0.04651765 -0.009264625 0.01554257 
0.01780562 0.01438445 0.03053936 
0.01024399 0.009869091 0.03371974 
-0.003990715 -0.04252081 0.002175358 
0.005389743 0.007047664 0.003704656 
0.01933011 -0.04726845 -0.02696508 
-9.61911E-05 -0.0005849022 0.03872415 
-0.01167836 -0.01906589 0.01429841 
0.01355476 -0.008305015 -0.02137633 
0.02811979 -0.05856598 0.03800517 
0.02108077 -0.001780519 -0.01422262 
0.03051611 -0.01389117 0.04838489 
0.0229395 0.02560558 -0.02431223 
-0.02178311 0.07121594 -0.00430017 
-0.01253711 0.006144362 -0.01712181 
0.04162093 -0.00176557 0.003398284 
-0.0007587524 0.04388703 0.001385353 
0.02100401 0.07773152 -0.0215395 
0.003817044 0.03009573 0.001405506 
0.006493006 -0.01130078 0.0004680367 
0.03469318 0.007293075 0.02566173 
0.04703964 0.01311288 -0.01232542 
0.007906384 -0.00573198 0.01491889 
-0.004060239 -0.03335182 0.01341433 
0.02979808 0.002049682 -0.01986356 
0.01106662 0.002225889 -0.0173242 
0.01598267 0.03261379 0.01624771 
0.02438721 0.004290504 -0.003242694 
0.01158948 -0.01591615 -0.006918309 
0.0309612 -0.03146656 0.01516625 
-0.0373942 -0.002642856 -0.003055038 
0.008953552 -0.0445019 -0.03584672 
-0.0236587 0.008574439 0.01050167 
-0.07645259 0.02717253 -0.04280017 
-0.02878839 0.00560211 0.04896678 
0.04027074 0.01579149 0.009037156 
-0.003105759 -0.009016114 -0.02836815 
0.03409776 0.0371417 0.01850851 
0.007104852 -0.008901955 0.03161037 
0.06036754 0.03739663 -0.05319393 
-0.01293154 0.005491239 -0.0146285 
0.01419813 -0.01559377 0.0493699 
-0.0008729232 -0.02491215 -0.006120101 
0.001480255 0.01557855 0.03757901 
0.03693992 -0.01061823 -0.06079961 
-0.04804295 -0.07310124 -0.0168219 
-0.01970627 -0.01965998 -0.02415301 
-0.005465535 0.02765223 -0.01305946 
-0.04829317 -0.01105168 0.01773862 
0.02840786 -0.02941617 0.0302773 
-0.03543446 -0.02617756 -0.005529351 
0.01317769 -0.007241643 0.002314622 
0.03468268 0.00783381 0.02366778 
-0.05451747 0.02866452 -0.008042188 
-0.05231901 -0.0034686 -0.00571745 
-0.004893737 -0.01905216 -0.009925938 
-0.01563042 -0.01965475 -0.03346046 
0.01828288 0.009701917 0.003532915 
-0.0514711 -0.01048992 -0.01711674 
-0.02097415 0.03228285 -0.01888258 
-0.0278379 -0.008539294 -0.01046437 
-0.05463171 0.009590321 0.05123745 
-0.007510882 -0.01784459 0.04049518 
-0.002608584 0.0005507983 -0.005626609 
-0.0429236 -0.03331252 -0.03532492 
-0.003594519 -0.004178105 0.03559126 
-0.03224074 0.02074222 -0.007054741 
-0.04529919 0.03601512 0.03838846 
-0.01928203 -0.009668334 0.01183773 
0.01495677 0.04558463 0.002313047 
0.02176644 -0.001767968 -0.02628206 
-0.01026389 0.06229445 0.01456012 
-0.004832563 0.05331602 0.01505462 
-0.0572097 0.06891673 0.01276066 
0.02511844 0.01590913 0.03898674 
0.009846296 0.02625025 -0.01263829 
0.05952452 -0.02085681 -0.0224228 
0.05602372 0.02368021 -0.006965277 
0.02931208 0.002827441 -0.006477906 
0.04608619 0.0005559593 0.01400556 
0.02132168 0.03075259 -0.006680651 
0.002107162 -0.01514079 -0.001462575 
-0.02304755 0.03186645 -0.02709023 
-0.0171534 0.00936388 -0.03292569 
-0.02741736 0.03041519 0.001476932 
-0.03578554 0.07658371 0.0007712894 
-0.0003006718 0.08670161 0.006098435 
-0.04281754 0.01939609 0.01298246 
-0.005296059 -0.04607132 8.548674E-06 
0.05339057 -0.009867005 -0.01323393 
0.0242919 0.005084817 0.006821488 
0.05048261 -0.004798927 0.02543086 
0.02430832 -0.02530584 -0.01526418 
0.01400127 0.01231181 0.02659978 
0.008642436 0.0003929103 0.009093287 
-0.07675343 -0.03086454 0.004883651 
0.06478949 -0.02785928 -0.008892961 
0.03039741 -0.006813444 0.02106245 
-0.01063852 -0.01143521 0.05272433 
-0.02647002 -0.04594411 -0.03936494 
0.01233486 -0.03784959 0.0137428 
-0.07026303 -0.001828169 -0.02575 
0.02755238 -0.00536433 -0.0349969 
0.01259378 -0.01515299 0.02013942 
-0.002883025 -0.008200766 0.01759932 
0.01042374 -0.01824631 0.002840517 
-0.06231923 0.0202826 0.02842514 
0.01658737 -0.01038652 0.005544912 
0.04269753 0.02022142 0.02028785 
-0.00180881 -0.007280399 -0.007397882 
0.03537809 0.01671196 -0.02714062 
-0.03478864 0.01501915 -0.06797946 
-0.01640998 -0.01258846 -0.004144107 
-0.03808471 -0.04813103 -0.0319466 
0.01834252 -0.01063126 0.02214541 
-0.005358626 -0.02466267 -0.009514842 
-0.0036703 -0.01710978 -0.0001878422 
-0.05743004 0.02095532 -0.03970753 
0.03032001 -0.02405778 -0.0138786 
0.03740956 0.009991214 0.01572475 
-0.01224051 0.005673508 0.02052243 
-0.0384873 0.005298556 -0.0228662 
-0.02037562 0.01021304 0.04155935 
-0.02833838 0.005619605 0.01842324 
-0.005864076 -0.0220597 -0.01429072 
-0.0366155 0.01096737 -0.005400492 
0.04645675 -0.01123919 -0.03723393 
0.07423788 -0.01422794 0.02372373 
0.003827162 0.01149849 0.01044461 
0.003440896 0.01196863 0.03624999 
0.004351546 0.01141614 0.01066522 
0.01291941 -0.01948966 0.05372936 
-0.02522436 -0.0005151301 0.001448132 
0.01074731 0.00528863 0.007021235 
-0.0204359 0.03009488 0.009643483 
0.02752999 -0.02431484 -0.01539861 
-0.006290823 -0.01205989 0.002680169 
-0.003717806 0.007387526 0.01429897 
-0.006050764 0.00486746 -0.0150878 
0.01887603 0.01052682 0.002999972 
-0.005549973 0.02439771 -0.004116265 
-0.009945189 0.02817791 -0.005637435 
-0.03625552 -0.01384993 -0.01090927 
0.008948538 -0.001230944 0.001557336 
-0.005001573 -0.009453726 -0.004035449 
-0.006912905 0.003526386 0.005004217 
-0.04476042 -0.02132103 -0.01256715 
-0.00694841 -0.009254131 0.004059788 
-0.002268059 -0.01352232 -0.01570524 
0.003263911 -0.005111481 -0.003825273 
0.02228954 -0.02720048 -0.003195747 
-0.01524062 0.001394401 0.002600482 
0.005908335 0.002852368 0.01106779 
-0.01805971 0.002208526 0.01842779 
-0.002838495 0.002847668 -0.004701991 
0.001051986 0.008653327 0.00821824 
-0.003500918 -0.01595024 -0.02345552 
-0.02288824 -0.03628691 -0.01007087 
0.02103965 0.0004533541 -0.0211186 
0.01859909 0.006378768 -0.005775335 
3.900384E-05 -0.02431519 0.0111627 
0.01957672 -0.01300836 0.00490813 
-0.01889666 -0.02529149 -0.007267804 
-0.009010951 0.06054205 0.004232788 
-0.02579776 0.0003418177 -0.01027994 
0.01486169 0.01737668 0.02031125 
0.009848156 0.03334171 -0.007571596 
0.002826653 -0.004675735 0.01309592 
-0.002109303 0.006648522 -0.002271423 
-0.02299024 -0.0181428 0.0411623 
-0.001963112 0.01407381 0.01938803 
-0.01078068 -0.005247822 0.007364012 
0.0008549918 -0.01911649 -0.009649742 
-0.01298049 -0.01443776 -0.0104498 
-0.001266697 0.002613737 -0.01988246 
0.008260761 -0.04346676 0.02763966 
-0.06045809 -0.009900819 0.02172175 
0.006948045 0.01651492 -0.009716629 
0.004988504 -0.003998594 -0.0009707216 
0.001075536 -0.00328047 -0.01446743 
0.004502739 0.00431913 0.005242439 
0.03196482 0.01228947 0.003637719 
0.00381304 -0.02706224 0.00557229 
-0.01047993 -0.01936272 -0.03141966 
-0.02434319 -0.005525253 -0.01801235 
-0.01549915 -0.01437422 0.02209197 
-0.004076403 -0.00127855 -0.01250313 
0.02102549 -0.02574508 -0.01640449 
0.002584764 -0.01207746 0.01268353 
-0.04279933 -0.003052383 -0.01277442 
-0.01360699 0.009318962 0.0261791 
-0.007789404 0.004293067 0.01624841 
0.01740445 -0.01482223 -0.0133138 
-0.0141736 0.01792213 0.01917263 
-0.006020978 -0.01616274 0.01240921 
-0.01300741 -0.0286457 -0.01380899 
-0.004988033 -0.03047899 -0.01205827 
0.006409918 0.0381377 0.005880656 
-0.002599448 -0.02743503 0.00892746 
-0.0127446 -0.02638507 -0.004843539 
-0.01001874 -0.03441179 -0.006888493 
0.0003578234 0.013809 -0.01718319 
-0.008200883 0.03726921 0.01478145 
-0.008687084 0.01346054 -0.0261813 
0.01979975 -0.008269858 -0.009297725 
-0.00323692 -0.03290008 -0.04944782 
0.01367251 0.01040964 0.006464239 
0.009707555 0.05681526 0.03470169 
0.04673306 0.02946391 0.0009703805 
0.01275167 0.007120664 0.01487492 
0.01575215 -0.00165516 0.002974836 
0.02484499 -0.02503399 -0.02368794 
0.02354086 0.01138758 -0.001100258 
0.01872901 -0.01320058 -0.04119033 
0.03422652 -0.009188449 -0.01707505 
-0.02382314 0.01063844 0.006076408 
-0.02449864 0.0114523 -0.01178056 
0.04835563 -0.03209578 -0.002778345 
-0.008756543 0.00675772 -0.02224737 
-0.0009432263 -0.03439333 -0.01349954 
0.01686246 0.01454742 -0.03024738 
0.02313356 -0.02064834 0.01338696 
-0.02890014 -0.06023059 0.02545788 
-0.01508884 -0.0009891073 0.08032887 
0.01331113 -0.031316 -0.01936948 
